"M/Z","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
1503.41550941362,26.1292754547,43.7130690329,22.0096539804,29.547421149,30.8566124744,37.7424860805,16.8426313217,15.1900498835,40.9800401788,20.8537244606,63.196266355,17.4292857116,22.063771747,47.4503888438,21.0663331966,45.3920906353,29.9176372931,22.9187787761,42.9811826267,24.4188013785,27.4162903487,24.3392710377,31.4238220339,19.6732087693,34.8434584883,29.7163841551,47.8154135104,54.5640233426,40.005255035,32.8868937113
1504.46907890028,28.8666907002,43.1083668432,19.6931829646,29.3352461541,36.9314165281,40.8090358447,16.4427696636,14.5422427385,43.6785969591,22.2311898467,63.1864287658,19.4549601694,26.2544453151,45.3261336462,22.5126123132,43.4548717535,34.1031394581,23.1105144341,41.1078433254,24.2906861313,30.8017451398,27.7820780454,36.5156024275,20.2734415292,30.8883335997,29.3388789368,43.1538966918,54.5872013088,39.7084189695,31.9511311286
1505.42547317385,27.5809101535,42.8474612166,18.0187371001,28.2185293368,34.5353478539,37.8543203041,18.1826522787,14.5850159379,50.8232155279,23.1600687314,63.1775652974,16.9048444618,25.5648685878,45.3971271618,18.2907575898,45.32690526,30.6572890858,24.2378960131,41.0776750644,23.915793788,30.7637306387,27.0868790781,31.21849084,19.9397345177,31.2321670715,29.7199213318,49.2299422235,54.6080841864,40.5850278365,28.1448130274
1506.68346532009,29.2907167431,42.3239356829,19.0822731348,28.4397470416,48.4306175488,39.7433582429,19.4821141348,18.5589055443,42.3886326931,23.1101547436,63.1657675864,23.2922542226,28.7527449631,53.1646784041,19.8560768798,43.6616070018,25.1785430419,23.3920626015,43.7227900193,23.3973183389,26.8625343794,29.6463870603,35.8592926205,20.1569934624,33.5938508251,30.6336000038,45.5340457632,54.6358803203,41.5098423722,31.7101934734
1508.03087778722,29.5054723175,43.4460888289,21.9322910939,29.4836698144,42.7115316561,36.9962671614,17.4892877788,15.5576772787,50.762233804,24.5466730477,63.1530637133,26.1571945227,27.141694339,49.3716545296,27.6018798005,46.0341971456,31.8018053959,26.1172405396,42.2498691564,25.9152348016,31.4590098016,27.494304655,42.1910600725,20.2897797111,29.7192186143,31.4164693304,44.6875092582,54.6658114277,41.1509124749,32.7105980019
1509.21772748425,27.2577257505,41.4445563696,20.5911623341,29.4050198285,37.7722608596,37.3928681693,19.788397689,16.2764691115,49.4046708524,25.2903599844,63.1418434274,25.1745422608,37.8866356117,55.3637453595,26.965352934,45.1465399043,28.2280566657,23.6211951423,46.7556545335,23.5552649791,26.784708801,27.392742262,40.0884028117,19.1372752446,29.4891195294,29.6820650517,45.7321141632,54.6922471124,38.1360966712,35.2239127575
1510.26403023684,30.6884992201,42.1233464892,20.883125264,30.0741759781,38.1629039884,37.9906311431,19.1803238078,17.4410596894,52.2576669153,26.0897642572,63.1321539427,23.1439208288,37.4133379358,59.6726013612,22.8855687573,46.8107575132,25.7879395592,21.6653363165,44.4101836131,27.0805243318,27.0844933405,29.8424958482,35.8740628217,19.0996746248,29.7566250727,28.5226733013,45.3866690382,54.7150761352,41.4328322719,38.6937050971
1511.5695438647,31.4381673415,42.3923204882,24.9558462524,29.6220355297,33.8231573284,38.3457875839,19.0188403617,19.5398573168,46.5482566848,24.9411048597,63.1200049372,30.9589917907,34.3197527253,54.4456027164,27.8424491684,43.4893311502,32.7379852168,24.4486463676,47.3280332775,25.1177551894,28.724684752,28.4712214565,40.2475284349,21.3124405825,31.251854895,29.4495390858,46.5765961929,54.7436999407,40.0973842376,34.8435596869
1513.13924281389,30.1385771639,42.0088084249,19.3621031305,28.3601409918,40.7477874932,40.4058817056,19.7837670989,20.3699720693,47.563002956,24.5879631921,63.1049441349,22.4080727887,33.9150138937,64.5248459112,23.866602718,45.3421865683,34.3947656793,23.2711831494,43.959144648,25.028284826,31.2529863691,26.9133089623,32.6215318076,19.5380782155,29.5478921588,27.9971534074,50.6771352908,54.7791841184,40.3149784887,35.8874861666
1514.50559208854,29.1553605289,42.6608957694,22.7989718383,30.6695308744,45.9467813105,35.973754616,19.4204788125,17.0705348757,43.9529502678,25.5823113125,63.0922115361,23.6463027482,30.6368293187,58.835908546,22.7584925668,43.5239590685,31.2811145265,27.2951634581,45.5173639973,23.8681766631,30.2440250349,27.9888238131,40.353636339,21.0952492258,31.1071974195,27.7747639408,46.7500474724,54.8091829057,40.1925153174,31.9586944124
1516.12578455264,30.2024922138,42.2228018656,22.7987364219,28.3536718509,37.3144192118,42.6540883249,18.0579723215,21.7280914974,44.8554055133,26.5371649744,63.0776971334,22.6633951068,27.4533641191,57.5985976893,22.7327076767,47.3197985515,28.284020735,22.9346283578,45.2237403665,23.7653683015,31.9886630349,28.7258502787,37.9159336339,21.3335604224,34.0311053321,27.2138509324,53.5337554767,54.8433797325,41.1330981047,33.8163123366
1517.94401591225,32.5873633355,42.1910135827,24.29504059,30.5532633033,43.1247483273,40.8530047437,20.5149413375,18.7348056246,50.4058257598,24.4078961721,63.0600065349,21.1635335408,34.1721739271,51.8925957485,23.3512837481,46.4592309004,33.8378260514,25.3802082733,39.1793352172,24.4698611462,29.2464505984,29.1757991946,41.2586400057,21.476872962,32.2565892874,28.3282296953,55.224308292,54.8850598722,38.8708641158,36.9187443312
1519.00198092328,30.3446906054,42.3822544206,21.242967138,29.5360972243,36.5300016772,40.6461286666,16.6408570207,17.9388346332,46.2882779628,25.3989118747,63.0502139311,24.3904848408,28.0880042626,56.6480660184,24.1575601826,47.0224707037,38.4121183919,26.2532697789,45.3276187693,25.6480368005,32.0357126864,28.6322046692,39.5107914882,22.404925644,34.2040157776,28.4897764482,59.7990054058,54.90813185,40.3213285776,36.9046762554
1520.04713271304,35.4598229536,41.7263901977,22.1252715486,29.6777000276,46.4768234444,38.5200468706,17.0811310484,21.4788386051,51.157238519,24.5085785317,63.0405009496,25.4515031874,32.4083636606,60.4860593403,25.9279883955,45.1382562842,35.5397866632,28.3668892751,42.0808835921,26.2046718258,30.9024881038,27.9324195182,42.4863890064,19.5210666246,31.6791421648,31.2140526064,59.9164036945,54.9310162327,39.7139383152,37.8087568738
1521.57090328215,30.3485531936,42.4517825863,22.754335371,26.7429748232,46.0724483783,41.0070230685,18.1484685052,19.8101959952,50.4099559239,25.6720036266,63.0260343159,26.9264657297,33.7840755815,59.118538907,25.6654892179,48.0927800214,32.5439492777,25.8465665918,43.7641551496,26.7430510633,34.053652366,25.203197868,44.0255128186,20.507661821,34.0986371281,30.670960391,51.4047010638,54.9651005129,40.2289885318,34.7213008882
1522.51973890067,29.3399426116,42.7677585759,25.6822648434,28.4225694161,47.4899213762,39.6851376494,17.498733444,19.1080027543,47.6741462634,27.5851287159,63.0172695852,27.2878951217,34.4770448453,53.134081309,23.3917411229,44.7029058142,35.4691624413,26.1983889733,45.7972186941,24.3578715106,31.6451979754,26.8870797421,40.7243143406,20.7182961902,34.1174664102,29.5432747039,50.439893463,54.9857507583,40.6503908234,34.1456070913
1523.51236010442,29.934432963,42.0474335852,26.0986379919,28.9577204012,45.6776091714,38.6238877679,17.3356438822,20.0002615527,47.7980888437,28.6074072274,63.0079140463,22.4852686885,28.4030636129,53.2615907049,25.3324943347,43.7185027691,35.1724223499,26.7049748449,47.9399455599,26.2151953388,34.6227163123,27.6831439061,44.2084371167,19.959514542,36.3613169533,31.9308284287,49.5786854304,55.0077929841,40.808673502,36.0054653818
1524.45369927803,29.044580302,42.3348683197,25.0707529076,28.6325721398,40.3357257333,38.7535925693,17.2220067467,18.8999707407,47.1659113189,26.1145003435,62.9991503868,25.8169352549,33.7319755527,51.8560809638,28.6335717857,43.1624172367,30.2908258239,25.2621761965,44.9972299556,26.8159639316,32.6982470876,30.9551164917,42.3463043286,21.6641810772,34.7614215257,30.2334243433,49.0609593457,55.0284407058,41.5394793613,35.8326644553
1524.90354648499,28.4897036695,42.1127354494,23.4293666868,28.6855676027,41.9872192413,39.0260497205,17.8341300709,18.1076516977,50.5880485203,26.6033311827,62.9949978053,29.1878135082,32.6340908742,53.2788872825,26.5351186153,43.5183963681,28.6072239891,25.5803714106,45.5217765926,26.2816876791,33.3151203238,29.689541877,38.5242965286,23.1784087815,34.4354132906,29.9253462873,51.5858229756,55.0382244435,41.3147492467,37.4633742936
1525.33222174502,31.4260464205,41.9915559107,22.2446205373,28.9388204549,39.37241147,39.7475360758,18.3560900144,16.2546347128,51.4030288354,26.9057164394,62.9910175622,26.7594336005,31.2913754419,52.7204548864,23.6416223174,44.1942125084,29.1588895157,25.0519491898,45.6648954102,25.8334680129,32.0964533289,28.3608199768,35.1807577549,23.4164264364,34.891835234,31.1105648869,54.9140210538,55.0476021415,40.2469721984,38.6830425241
1526.13854036029,29.5792730488,41.5884048755,22.9104809347,29.3294208637,47.5508068257,38.3326343803,16.3190147086,13.5381961097,51.5231242692,27.7382180537,62.9836706224,26.7869164458,34.1898121617,50.5994557035,23.2242710011,46.6195871702,36.9713194819,20.466095386,44.4459155495,25.0585818686,32.1140171452,28.5048287856,32.8653863038,20.8555401854,34.0454875585,32.3318924633,45.7802688372,55.0649119842,39.7307137263,37.283417674
1527.53742385736,31.3692872761,42.2180140747,18.1744256907,29.8703501762,38.9556295767,39.3399742109,18.8978360828,14.7862093653,46.0992678647,22.7905136353,62.9703548237,22.7122079862,25.9774589315,48.3563932633,22.9646317183,43.1884975814,32.7840824851,20.7695049011,43.7403417379,25.5119697696,29.5358832833,27.2557339266,33.3246778891,20.4044020715,31.2893977485,26.4185813507,41.2653449694,55.0962848261,41.0419379336,36.1434412177
1528.82307625389,29.5280190265,41.6347770025,19.6572885104,28.1843940473,45.9237923899,38.8855531168,16.5117735051,14.8102051681,45.0517740493,23.4249764969,62.9584171929,25.1335978528,26.9626618749,51.6580548478,19.6404052004,44.507361153,32.387441113,22.5896679114,43.4586458334,21.5008955216,29.8256310075,27.6107850071,31.6898762189,19.9365452272,32.8081392035,25.9703584727,50.0007065529,55.1244106198,40.8456880075,32.8640657108
1529.91854653143,28.4706650185,41.9410049867,18.5839278052,27.0631176514,38.9579891697,37.1242198189,14.242737512,16.0551552532,45.8648802387,22.5413526174,62.948178243,20.631341865,22.6922011755,44.1821094185,20.656090982,43.9945313263,28.6010597443,21.1204062309,47.9329783602,21.884977185,30.6346601014,31.502192304,30.8292156246,19.6132537741,28.2154512288,24.3601719226,45.5881080107,55.1485342163,39.2925771117,32.6767819353
1531.23684687022,30.1189909525,42.1999248245,23.1328929319,26.7736567086,42.5218317337,37.6608337944,15.8229604369,18.2433171819,48.4216886069,22.0841934134,62.9358276168,24.1792068094,25.4579041454,46.3802267054,20.4613653447,43.71371803,29.1176646716,18.9456906364,41.9878676204,22.0839440775,27.0944639605,27.3394682081,35.6929844396,18.1186464609,33.1769323613,26.1589814289,43.9603780685,55.1776330524,38.4528943526,39.9289524569
1532.75990642526,29.4297381319,41.6894437645,20.9989468111,27.6862928695,33.5153396257,36.1457986422,15.6982321892,17.6481763834,48.2883871698,22.2946078106,62.9214504293,26.9605139,27.3856833496,44.4545321079,19.833946321,45.2449428513,28.5441509264,20.6145858958,40.9072679208,22.1832176246,31.5909303183,29.2031123732,31.3569647106,19.483427632,29.8345263465,22.2511202016,40.3166734764,55.2115065918,40.0210991323,36.9728502218
1534.04903498491,30.8153660482,41.9343359302,22.5070208958,26.3340598413,36.1210846592,36.7912067422,18.3368579911,19.8392690497,51.6865016951,23.5794696943,62.9096852607,22.8376129065,23.5083977017,44.5889765909,20.3733143204,43.1726406694,29.6034794433,22.1744805072,40.2914016087,24.0089762014,29.5280638293,30.0719548861,33.3038046665,18.984875265,29.235923659,28.9854305335,41.9291623328,55.2392260536,40.7200177012,37.1924050053
1534.43817268578,32.151869736,42.4863444511,20.7174835321,26.0171452138,37.8683165626,37.3916905724,18.537009349,20.1155027132,47.2890648629,23.3402240873,62.9061911133,23.3772035374,23.7062370453,46.3094907998,19.3530912289,43.1618008905,27.6704493259,22.5154928072,42.1235077931,24.6517772667,30.2331721063,27.9495119292,34.8952811793,19.4046241073,28.9012477042,29.9319813616,42.998129919,55.2474584802,41.1552958792,38.0898771906
1535.48943008389,31.4597909987,41.5833393246,19.3675900248,26.5183260075,40.0131670067,40.446677849,16.4668740495,21.668660371,46.4187454756,22.8007724272,62.896511971,19.40624305,25.4448248771,47.7360812184,21.1559877424,42.9476124826,31.1885383508,20.4978873212,43.8514987432,26.1531325306,32.7987285491,25.552491455,38.1680038459,18.9105448832,30.6639486105,29.4164319682,45.6718770502,55.2702631358,39.0440622753,36.2903285462
1537.16692256159,32.4375291801,40.8827088035,22.3369163269,26.3872007823,42.6989871945,37.6334094938,17.5169271825,19.8109994366,40.6444480853,25.816098865,62.8806169001,20.3759633069,29.3266370051,52.1226134882,18.7202776428,42.8805871165,29.8727951777,21.9875455202,40.1235257891,23.3059171395,29.1728379847,28.9899350613,33.2419365008,19.4861126318,32.4109685229,27.4449619898,47.1464195024,55.3077129018,39.9724726622,37.0699007273
1538.32790241405,31.9430024636,42.2048425893,21.6304254548,27.3550376329,36.1072505359,41.0445784853,15.9401039499,21.4621748165,44.4235646105,27.1783849166,62.8698087156,26.5691512242,27.8954546581,49.2668185562,19.247831733,42.9442269431,28.8612625586,22.8331267378,41.4995767909,23.7943732892,33.2416721775,29.7128626902,36.0608260442,20.525693705,33.8945588079,28.8681322588,42.455576065,55.3331776502,38.8480523035,35.48965024
1539.00040007479,32.6611270732,41.7153659692,21.7929770605,26.4428133913,35.5767121043,40.4449237531,15.8629284915,20.8000425538,46.0097992641,26.6190160549,62.8637020671,22.4468356285,24.8852848996,50.6155214862,22.8814134112,42.0930973308,28.1045529214,26.5666371985,42.4412228964,22.6886154937,28.6345611454,28.1710108124,40.289004923,21.4310364509,33.7011297003,27.50801164,37.3013608343,55.3475652903,37.229954315,33.3469339704
1540.05042117757,30.9115389372,41.6999873403,20.0085520634,27.3048868722,37.9977852346,40.1213951508,16.9378497474,21.1726142319,47.9859329,25.5893478855,62.8539403381,21.9049907715,27.9812628581,46.0213071207,24.3410758227,42.6934674299,27.2221122804,24.94554806,45.51600297,22.371817766,32.5739359749,26.4946152247,35.4749837832,19.4036418146,30.9154254008,28.4075442821,45.9287908067,55.3705645252,40.1596198211,34.0837043298
1541.3699541939,32.4991014588,42.4122850477,21.0226901844,26.1861728673,41.1798610245,40.0227837422,16.4099333759,18.3001820578,45.8565039744,25.4912392349,62.8417900746,23.4032582691,28.7436882888,51.1694333362,25.9793178137,40.8884650714,29.9437834444,26.4315182367,42.1283644568,22.5285386819,32.4487756591,26.9064374857,34.0818316144,18.8331295361,34.1478527849,27.4797116544,46.4906141061,55.3991912944,38.2606654308,35.2017856753
1542.94948617844,31.1705514248,41.4155389171,18.8092040304,26.5426441188,44.6920638458,36.5756856836,15.8552167377,16.4416244805,47.1485253873,25.7639598096,62.8269366102,17.2343402565,24.3638788247,37.8299268976,21.9923045747,41.0397788353,30.5998409741,21.2354445598,42.3681457329,21.6233724769,26.7069113559,29.0824576055,32.8806349681,18.4332024714,29.8011025197,26.7890277822,40.5568330513,55.4341869714,38.6764433138,36.0113296975
1544.17700568838,29.3597990659,41.5337733294,20.3865710366,25.3351462962,41.5352157515,37.1635406491,14.9747296847,15.7738886033,45.5129185811,24.4435138445,62.8156154454,24.5772079782,26.5569072063,42.6114696298,21.1125426324,38.4483091374,33.8779073702,24.7130648007,42.3445019084,22.0772596169,31.4944167528,29.05543279,34.815735733,19.8269292618,27.9555047761,25.366069383,47.8386738668,55.4608603332,35.5613636522,30.7285579861
1545.4050169689,28.8788443578,41.3281131773,22.4960374303,26.1672727556,44.0785952284,40.9011982983,15.7379451354,20.986014851,44.0429210921,24.9143744117,62.8042035371,24.50843853,19.9715760861,39.6593284787,20.7835140841,40.6756642217,28.1694625664,18.8246085122,43.2912357219,21.3437230121,33.8643077138,30.1704239921,37.799663787,20.769608226,29.1688267218,26.1878375737,48.569321013,55.487747492,39.4390010001,30.0833110339
1546.61076186015,31.4397793059,41.5766541399,19.2786454077,26.4655549437,44.408804148,38.8520924315,16.2774301663,18.2087593195,44.699227278,25.0670389912,62.7928285932,29.4925194916,26.3392143605,45.7340967353,19.0379811808,41.3563129804,28.0471955721,21.5181895928,42.5548364195,23.3850407691,29.7461568811,29.0521144057,30.374496123,18.4322240214,31.8615076065,26.3443761992,42.191756004,55.5145475605,38.7692499003,31.6502670051
1547.07874508331,30.490488575,41.5753110084,21.0847664735,27.9694796139,40.7322388583,39.1683047027,15.873368562,17.3197278907,46.6796862544,24.5412425835,62.7886896247,24.4698123469,28.5005783329,43.9750462284,19.0604752868,41.1535628677,29.8590475666,22.9064966928,42.5746562403,24.3894410962,29.0414759524,27.4929427056,31.8665252212,18.1463733118,28.6626763627,26.3347912497,45.3436772309,55.5242992253,38.5774948725,33.6428131785
1548.29991066729,29.3907117552,40.8018179591,15.5873346328,26.1677465465,38.4121363617,36.4286087921,14.6003301767,16.9109794152,48.5742603946,23.6225146609,62.7773741921,24.3724356046,24.3651306655,44.3100436605,22.6234604022,40.1763634144,27.689732711,20.9938397506,43.1161945829,21.7084334082,26.9414025657,28.027153951,33.8189841469,20.1259886629,30.6971936417,27.1855619841,48.0142616406,55.5395796963,35.9495295776,34.2265547886
1549.47509816679,33.2335573344,41.1099773693,17.864300824,23.8463734587,35.4745385208,36.1172147629,16.8511878215,18.9951133566,46.5144693857,25.1910949003,62.7663926473,22.3294691028,26.8402510146,47.6935480501,21.9725749404,37.7264569195,27.5714721927,21.7454048812,41.3088335151,21.8532238113,30.8112652928,28.5549730208,35.7080755011,17.2116566363,29.3547495344,27.0059936479,42.1004090028,55.5768322775,33.7950842889,35.2308766186
