"M/Z","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
1373.98525881847,0.1062872861,1.53024568,2.725127771,1.6383416292,2.5465064551,3.2218277421,2.7418056409,2.9426411483,6.2014653587,-1.8157310254,-0.7226396153,-0.2296387152,0.5517379127,3.8080234339,19.9021105777,2.2371468659,-1.8250117841,4.7045806249,-1.3632350467,-2.5174719106,-0.5973396613,0.3190267313,13.1394400482,1.5121143222,0.1287845532,1.6381602329,1.8103941431,0.9564101502,1.2172750126,-1.4203866519
1375.66751791297,0.0275371239,0.5215701652,3.3267182243,-4.2895102367,1.5122236406,2.4777152076,1.7027058052,5.8651505104,1.9209534433,0.4700503352,0.1425229981,-0.1533085572,-0.0957310415,5.8003236481,21.3740935998,-0.6265936631,3.0715432322,0.1221430525,-1.074268861,4.4195770839,0.1390602666,-0.5278709633,16.1640270717,1.9312819816,0.823020245,-0.6287700309,0.0130543737,0.7218082634,0.0299682446,-2.5176201065
1376.94778126225,-0.7116571963,-0.3569505074,0.7982997511,1.0203567953,2.6150153353,-0.4898819288,0.5006100976,2.390152376,1.1596095062,0.2088030568,1.4037709213,0.2185414431,4.6175653033,0.5771666478,20.8145832538,-0.4977338912,-2.1243081651,2.3169145294,1.0067433305,0.769447419,1.0736020253,-1.0353632176,15.9568353607,-1.8968875734,2.8382292375,2.1704375458,-0.7533728318,0.2311290262,0.8068396824,3.3277794334
1378.25013033616,0.76145276,2.1451763818,0.3735409663,1.5114570237,1.9995885648,3.9894553698,1.1451529523,-0.8056950295,1.6170276562,-0.728658442,1.74764595,1.2539907739,4.4849012612,4.1332930949,19.9077934675,0.7366586312,5.7654854946,1.7924643624,1.2884749154,-0.6108794691,1.7964514881,2.1560636453,17.8454522241,-1.4479181858,3.1711792998,1.2744559611,0.2779573087,1.5853833477,-0.0277889663,1.0659197252
1379.51606697161,1.358329246,-1.3647069951,-0.390977332,0.7317999304,-0.9261053708,-0.9033452488,2.7318738741,-0.2785266091,4.0046870695,2.0277332313,-0.1398527842,0.2672747654,4.0305368183,0.2327628936,24.9488082192,0.8184078936,4.0314329998,2.0829593954,-0.2590963858,1.6941293976,-0.8781053544,0.6983101431,18.6773763277,1.009410171,1.3235630961,1.3243436764,0.0592995566,-0.7205967817,0.2115171935,1.4660358937
1380.52179799955,0.4096570947,0.3752056326,0.0056658829,-0.0705196862,-0.66710056,0.5564405106,-1.1933378136,-0.7598062467,4.2036247846,0.54903017,0.2637271915,1.0556291201,1.4113267223,1.835658655,24.2922777584,2.8329248343,1.5452495874,-0.8798981101,0.3694643408,-1.2816553889,-0.10737304,0.6161920812,18.7251448967,3.24580256,1.1956565176,1.5777350251,-0.0604909085,0.029030224,1.1788828321,-0.1002289102
1381.74441069111,-0.1265104998,0.7894832475,-0.1306242223,2.8502086548,1.6686853542,0.9163885022,3.8810105067,1.2435777063,-0.0503960967,2.0447920081,1.8864377358,2.0040043727,0.8144705002,-0.9148507142,28.0410328848,-0.370634506,1.0502695519,-0.3251562007,0.171619764,0.4719138741,0.8204826321,-0.1294383215,18.2060147604,-0.5074695984,-3.0597871856,4.3267884109,2.037764392,0.2346517309,-0.4452196257,1.2018994177
1382.86150631779,-0.7248217164,-0.6941789192,1.6526734789,0.848893848,-0.4213758897,3.267001122,0.0480952834,-1.3251922188,-0.0399247428,0.4174589888,2.7079270315,0.0782405317,-0.985088484,-1.2071854933,25.1221100811,2.5575940552,-3.6133540761,7.1744814164,0.3683956825,-0.9514180751,-0.350787361,1.1494159838,18.5833574267,3.5079115402,1.4995543989,1.1641742863,2.2703746376,0.6730410256,0.1571492672,1.1830624904
1384.66439769233,0.5444379758,0.4769615975,1.3089290966,-1.4318268571,0.7232262447,1.9819019648,-1.350753061,4.4821437729,3.1978629967,2.313941905,1.7152362839,-0.2120549803,2.4792206974,1.1999100674,23.5260001122,-1.8526317211,3.3646504145,-2.7764607127,2.1523125516,3.530149681,1.2082490467,-1.7744087113,19.1973562739,0.17789099,-0.1390813708,2.3440055569,1.1824146862,-1.2116362705,0.4568095967,-2.6470675733
1386.41468837026,-0.161448769,0.4884934709,0.1878201511,1.99620318,0.6027641981,-1.1120884784,4.4733850811,0.1565398269,-1.6920421802,1.1821613859,0.4181631575,0.734382255,-0.75446135,0.1938063365,25.0859320434,-0.9379850393,0.5391845099,1.5899262664,0.1835595923,0.8654534373,3.4177587566,1.3051103524,21.4925551743,0.3399253374,2.1035997275,0.8305075968,-0.3642889879,1.2346634123,0.5785723804,3.7730962372
1387.6671734214,1.0371153888,3.1902009959,1.3730896454,-0.5557383855,1.7335633338,2.0947125505,1.8597360189,-1.7472255682,1.1696814056,1.5908572636,0.2240388663,1.6344968391,2.7052985685,1.4256966671,28.8418375157,3.1405139889,-1.4856082183,0.8218250957,0.8674877818,-1.4133963356,0.0700606097,1.2705330123,21.0267504678,3.0146357975,0.2533405566,2.5083901009,0.8335118168,-0.1804619405,0.5331339587,-2.1048606101
1389.43262437703,1.4245341451,1.635515042,4.8386447012,3.9820994438,1.9335379937,0.3638487394,-0.6015598611,-0.1000622378,5.4536698306,2.8951186238,0.3321651304,-0.1387398109,-1.2435050096,1.6416553465,21.7720667454,1.5737398692,-0.5092267762,3.5219907426,2.051590048,0.4444468339,-2.1600505971,-1.5691562805,26.1981240351,1.0962995119,2.2866170636,3.5533394401,1.4686319434,-1.5214388388,-1.1097410841,1.5252950958
1391.09265571613,-0.2148858798,-2.7601054221,1.6003984622,-1.7618274642,1.6026051561,-0.1529944317,-0.0577731415,3.2169538594,-1.4938534722,-1.0943657313,0.4399802056,0.5718595563,0.2533786334,2.804913332,28.9203618198,-1.4899769325,1.9645164622,6.687525252,0.5309133354,2.9679455073,1.4253201388,0.9721809426,22.9669248302,0.6608523569,-0.551939408,4.0433102079,0.2902526073,1.1490174017,2.1205540776,2.4900640086
1392.20080755464,0.1980721641,-0.254287446,1.064700843,2.8468228378,0.7277364257,2.1636875653,0.2164072677,-0.708970421,1.8823809886,-0.8840211797,0.6533125472,-0.5107054168,1.1060008084,2.1435249134,32.7481974372,2.6857989098,2.7401706543,7.3230125007,0.9073547704,0.1243431586,0.3805554793,0.8411583351,26.8150145137,-1.1699419283,-0.2177687493,0.4310141322,2.9829946311,0.9742206172,-0.2015069656,0.1910657884
1393.30604622045,1.369262406,0.862452602,3.1102812117,0.3671033762,0.607053986,-0.7377277977,2.8673755279,4.0852058717,5.7706707148,0.4433120529,0.5200844269,1.1526510114,1.1452951069,0.3502178202,26.7010034607,-0.8930958175,0.4634052034,4.0459626393,-0.4467325712,-1.656535307,0.3488645337,0.6592865157,25.5967521493,2.2293764554,-0.7475047377,-0.6917696706,-0.0742251345,-0.2575634132,2.4435660966,0.954918668
1394.83268610901,0.7802892131,2.593653274,0.023678388,-1.2969654005,0.4397644276,-0.1271124692,2.0064875537,-0.8720698941,8.4572326511,1.1635618131,1.6355919873,0.202984335,3.8686378597,2.7044678134,31.9722122587,-4.8402101261,0.2015263394,7.773188531,-0.4084311686,-1.0481336864,2.0067852638,0.6957786749,27.5118412295,0.241061735,-0.9197912911,-0.7321587972,1.2397327479,2.580704135,-0.2766764504,-0.512955154
1396.69736078905,0.0118998557,1.0494133597,-0.2006173329,0.6239253445,1.792623734,0.6840997487,-1.9066475059,7.8098118348,4.5761514191,0.3801459479,1.2930693175,-0.0072374318,-3.1546605828,0.4495343093,36.7284485488,4.2323811411,3.6548801268,-0.873111203,1.2908210822,1.0224728574,0.8197894862,2.5201814565,28.570643385,2.7470342185,0.7926386682,-0.0964565108,0.0496105412,-0.1135509679,-1.6516071772,-3.0626423147
1398.15080257528,-0.0516925975,2.9813904926,0.8728345074,1.9605983145,0.2145739794,-0.4339052641,-1.7132094105,1.4223017972,8.3096163236,-1.6078043394,1.0562253766,-0.2281717248,1.6993013294,-5.3261826495,34.647956917,1.3293343018,0.3748162317,1.3552960527,-0.4714646459,2.409750351,0.1537859599,-0.4205952442,25.9819143473,0.6196052887,-0.1058033339,1.372091686,1.6863393209,-1.3534957427,1.825055983,2.1831367979
1399.16068814176,0.5471420122,4.0790894791,-2.4785693384,-0.1359811529,-1.3574035338,-2.2484403594,-0.7997926783,0.1244912531,2.3780054593,-0.0755009291,1.649489516,-0.944597131,1.9681225502,2.6755091781,37.1639487596,0.3618551878,-0.8561602915,5.1701635481,0.8289006353,4.3292535415,-1.4266414165,-0.4264594129,26.5129950775,2.0217315884,1.7448151107,0.5390126323,-0.2196768309,-0.1864851963,-0.9281413765,2.1085694199
1400.36970682162,-0.6744423908,1.3844975162,-0.0088171278,1.3170931165,-1.1219904014,0.552753065,-0.4283270179,0.1104751339,4.9659333615,3.3884304651,1.2046128939,0.7948016435,-0.8185468583,1.5622490074,37.255243073,4.1803357579,-0.9717081398,0.7903327637,1.0605479779,-0.4891833724,3.0451874795,0.4144762658,28.4447633472,-0.4720350669,-0.0099491574,0.238534399,2.8733497596,0.4877116972,0.8744674379,1.5082798525
1401.52154581721,0.6667300011,2.3159000979,-1.4786832889,-0.3534026914,2.3811942687,2.9003007348,0.0548892428,2.8375519421,9.9875807644,2.7142612173,0.3644143997,0.3771876091,4.1664540225,5.1991365704,38.113132876,0.6153445112,3.0125473755,0.671417439,-0.6332815883,-1.9168464001,-1.5492136221,0.506074954,30.4073024425,-1.2367208366,-1.2458005931,0.2260283861,-0.4471010609,2.6765029132,2.5448037361,-0.8794350224
1403.04850903352,-0.6908340827,0.9907533559,1.5450380646,3.4502752516,0.8609032989,-1.0513937745,1.5506373235,-2.3250964547,10.5829020067,-0.6396313004,2.8936099649,-0.8315439476,3.0026495578,-1.0750616863,34.9399917873,2.8620535644,0.0272733564,5.5144215099,-0.0109038912,1.858396608,-0.0923272374,-1.1485217848,28.2222099121,2.1754717735,2.6785655715,0.0786068184,1.4240646001,0.9511401673,-1.3786784729,-0.2255210704
1404.43303835913,0.3808500438,4.0376755297,1.946788579,4.0932414278,0.1661286825,1.2067525586,4.9005148922,1.3397194112,7.0470914602,-0.3111907486,0.5038198639,-0.6630065499,1.0125940184,1.3222874568,38.5687776553,-0.5683947143,-1.9836313236,5.3629881632,0.4722275301,2.4406381834,0.5841824995,0.2772769873,34.0097901171,-0.1317753993,1.5576824682,0.2251722045,-1.4823280218,0.3797857023,0.6756725867,-1.7798018592
1405.28229699439,0.5931826637,2.4621513376,3.1265265443,2.3529469451,1.3521041974,-1.2701329907,2.2033553774,-1.0529441349,7.7651565635,0.2247876761,0.5991586692,-0.618642405,-0.307515977,-0.1357073849,39.0506566811,-0.0421104177,2.3500368734,8.2950096865,0.2184655239,-0.8383133735,0.3620626812,0.6160641277,35.7506618487,0.1555813833,1.5861909959,-0.5763542554,0.1610775964,-0.2529708674,0.2186067739,3.5065819976
1406.48837755618,1.470666049,3.2310140439,3.6942157458,-2.3653013416,4.8975875301,-0.5185633664,2.4160927573,0.7627417815,13.6433232658,2.5814684979,-0.3045146584,0.8448769002,0.5488491756,2.148552121,39.8772084032,-0.011115489,1.6948382561,4.020605687,0.8817069135,-1.2129239025,1.9503620289,-0.9666100948,34.5718798728,1.5713700528,0.7168360006,6.0331061204,0.6506664205,0.9070252571,-0.7140598478,-0.7320134689
1407.97587209966,0.2499588048,4.1402713735,1.1566314603,1.3028696206,2.9021689454,1.3385489985,3.9774537628,1.8373557296,10.8024180307,0.0877809847,-1.8151080523,1.1967877369,-1.2350908476,1.3962616176,43.8689342231,-1.1426850771,2.1247151938,-1.7213185978,1.7870028454,0.1627269708,1.6999675569,1.2134751051,31.6013111314,-1.850994014,0.7306861835,-1.7248968432,-0.4170714598,0.2934511958,0.0800082718,0.1358564464
1409.3190078591,0.3233273832,4.1990078127,1.2215480927,-0.7572191679,1.9374077725,2.2359344467,6.2360123851,1.37561799,16.1218440502,-1.1420127242,0.2067195325,0.0584485759,3.6815514375,-1.1550460366,40.7799714148,-1.1554971368,-2.4793656788,5.1277614773,-0.5771962884,2.3895853212,1.7902683735,1.3216104634,34.873909587,2.6250197297,-0.8862883778,0.2625462888,0.9870717236,1.6442785753,-0.8302805521,2.4564197159
1410.33943155447,2.6784326258,3.5741313694,0.5505801082,-1.7677515364,6.0377344867,2.4978162752,5.9420234658,0.6782481251,14.7824303465,1.1820271204,1.0405608983,0.089382997,1.861057117,2.8621138724,42.2548146808,0.34003821,3.9084930014,6.8991116297,1.2946624437,3.2225312438,0.4021503428,-1.3026801988,34.379794191,3.8485706249,-0.0704263802,-0.964026049,1.8169593946,1.3812733707,-0.7106326813,7.365086342
1410.88145845134,2.3241829013,3.6926633598,-0.0849829476,3.2295350142,7.8540343722,3.637539058,7.6223937624,2.2576961687,15.27568813,0.9073427154,1.3541507418,1.7172930946,0.3263275302,2.5946068986,43.0965230207,1.4177395681,5.0082279785,6.7059714179,0.729389993,-0.0936451031,-0.7338610901,-2.9245066217,36.5814923441,6.3326979174,-0.3324999464,-1.0859928761,2.6710255926,2.2238990007,1.0152973622,6.1502657226
1412.00796453124,2.9688684334,4.2009834223,2.4168469092,1.6696284799,5.7291092742,2.92357961,4.4747413258,4.5009191178,20.4734662579,0.3363761985,0.5536142226,1.6946904974,-1.7053996257,3.5414955143,44.3222190934,1.1322916254,0.4845420758,-0.2692838044,-0.0584538737,6.0501119028,0.0872320201,2.2630789832,35.2170067353,-1.9867673294,-1.4123682416,1.8439738601,1.8309012021,1.3736257974,0.254940429,0.5944453346
1413.10600599621,3.5284769582,5.4189634684,2.6691845612,-3.6950412906,8.2880725215,2.0075196559,5.5835429747,0.8145921743,14.8028517216,1.6184993325,-1.5795550582,-0.8548542008,1.0531733668,5.0912488177,43.9848067265,5.4247359001,3.4303290873,3.25897093,0.655868799,7.1783947904,-0.3304156414,-0.651432251,35.2494939236,1.3407710913,2.4748080407,4.4378983022,4.0176956152,2.0476901322,0.8622729154,0.6002711602
1414.35592316554,4.1364527269,5.196396365,0.7133474654,6.7613119198,8.6972069318,3.6277425358,9.543109206,-1.9061341979,22.5039672142,0.447630185,2.4078532822,0.8392610451,3.5625786698,7.0133372591,48.9918734737,9.0273552012,1.5159705859,-0.8738032559,-1.0057539382,6.399406765,0.3308847078,0.4274401111,37.9655643048,0.8548724019,-1.3452012509,3.260174638,2.9266942951,0.3406591118,0.6956878599,-1.721896109
1416.20528783128,4.6465980447,7.2624318955,0.6840230285,3.0662920851,9.7186124627,2.9312055481,11.9141605999,3.6945076891,22.5791741455,2.7484644879,2.0256339134,1.4607829152,-1.3329459925,9.6631295621,50.5296270144,0.4252816433,1.5387781352,0.7812383853,2.9658989787,-1.6335358602,1.0239557465,1.2036993408,39.3750081358,3.0678917062,3.8918951856,2.2515887691,1.9594021686,1.621052754,3.5476061709,2.3591147813
1417.55783394447,4.8570418864,7.4433237498,4.6012532942,4.9212806247,7.9138305928,5.2520224831,12.3346765704,-1.8421341503,23.8532515204,1.1154992414,0.9729238809,1.7010520709,1.8146722614,7.7100883607,48.976481678,0.9642770799,-0.4070638906,2.6348602379,0.8809436657,2.0871665397,1.0351024737,1.5311276141,39.7125376523,3.1007216456,3.6090857944,-1.7800781117,3.2328896543,-0.1762573776,0.7559832207,0.2358879542
1418.76168089805,4.3964141791,9.8144900555,3.386505518,6.7854273024,7.2393313786,5.6819104224,7.8652807301,1.2054573033,23.2202664383,3.1619497375,0.1535141265,2.7489441254,0.0877738024,5.1498351213,49.8853669978,3.9176623426,0.451608482,3.5025281992,0.223109503,6.9303564007,0.5771481715,-0.0106741464,39.2771671706,-0.830779779,-1.0796630265,-0.3946551016,1.795299651,1.7891809211,1.1316991507,1.6494491821
1420.27217176845,1.8669598736,4.8769544142,0.1069714901,2.8360258366,7.9064882404,2.5526985536,8.9008269754,1.545714139,20.0616518292,3.5443046468,2.2420858225,1.9827971313,-1.9613766338,6.8353355893,48.378429314,-0.7106000055,-0.1211866914,2.2196645082,0.9839030428,5.280513231,0.0340706607,1.0118327712,39.0100932516,-0.4227330441,0.1081660075,1.9151794867,3.8227139765,1.0415615985,1.1001275006,-2.3553137161
1422.03513377369,3.850519775,8.0019290678,1.4433444423,3.7531317594,8.7181096042,5.7390916125,11.8013514495,0.546526062,25.8480383827,1.9741130193,-0.7386272413,3.2737579307,2.5017167322,-0.33818061,48.9878712424,0.2066037751,1.0871456271,6.93884424,-0.6452318004,2.7710444254,3.3550507721,-0.2592065837,38.8535674428,1.8852818755,1.8371210468,-1.3207040602,1.7146672973,0.1715970175,0.8768702558,2.4800271535
1423.47726525858,3.5154613628,5.4187424112,1.1960915828,2.9735982461,2.1078971219,3.549131188,8.2490648535,1.4065986117,25.9827325822,2.368447346,-0.3022157989,2.1244586195,2.4253738609,5.9027065091,49.3332570024,1.454353115,0.0324189143,-2.754799143,-1.4090615336,5.1083689595,-3.0234513751,0.3447408308,38.8382315286,0.3311035307,-0.5329783116,3.5749460668,4.3003901502,-0.1448258277,1.9447838985,3.9278566417
1423.99578551544,4.0127196347,5.7097400892,3.414830234,4.5674185489,1.9029265693,3.6480309677,10.9251844674,0.9025555704,24.0506784568,3.5602964316,0.9515151546,2.6502458281,4.2233195166,5.2852026233,48.3570437954,5.4431053569,0.395137985,-4.7690041913,-0.6595538918,6.1155816026,-0.0919783321,0.5444182118,39.5577120475,2.0087574372,0.6785743907,1.9255269035,3.6532341561,0.67993677,2.1823860223,2.6310525102
1424.82773149932,3.0954713387,5.9376745888,3.5504767981,7.9725606827,5.873954846,4.2745454794,8.2499742816,4.2772879274,25.8696495128,1.7638426841,1.3091936029,0.5718283451,4.8079715446,7.2324465074,48.6601468529,6.1911879976,7.8924737411,-0.3575767952,0.5283454646,6.5691480769,0.8566074043,3.319963554,39.0425063684,2.1654601218,1.8838286155,4.9126587951,2.9619636798,2.8543004118,3.4828969129,4.9609440822
1426.06650749668,3.2698321855,5.9149353873,7.7320114398,7.5578302784,7.643282341,5.8227893999,9.3983466954,1.7253003643,29.1637180235,3.4205449543,0.369785785,0.9208055186,1.9540589642,5.1719772788,47.2543811113,3.1727589121,3.40134691,2.1057011758,-0.315102034,3.8047360778,1.741150773,0.0093842326,38.6970017756,3.0163349973,0.6839023529,-1.507778444,2.7430363512,0.8683136382,1.1892563633,1.6506644338
1427.47520135284,5.4062313218,4.7570264296,2.6344251051,7.4771256809,7.8479734583,6.3134195991,8.9653999499,-1.4361386778,32.7030284451,5.9342420542,2.9272880064,2.7023272537,2.5620261163,11.2979283611,47.3589794764,5.4732754752,2.4220925982,1.4020344416,-0.0549639235,8.0515554897,2.5465534935,0.9412968205,39.4266355656,0.8510204138,0.8733264977,-2.4591833278,2.2595517736,1.9729916711,2.8738388804,4.091584044
1428.5506226129,4.5863396997,4.3222036984,8.1816435582,7.2803638366,6.5693298349,4.9881030813,13.0032955116,0.9736924093,27.3914536938,4.5050715348,1.7776444886,3.622128801,0.8070595184,6.9947308373,48.4228868418,9.7878050521,3.651439107,2.163191443,0.4255873902,7.2123414797,2.3099593541,2.655589792,40.0442245592,2.8065023728,0.343656798,1.0248849624,4.0622307374,3.9192426476,4.8037144185,3.5149687925
1429.73401782778,5.2486711256,7.8306777169,6.3541824303,10.1021999534,4.5132843579,6.1056355997,19.3079106448,4.4872470179,24.2128650427,6.6301041674,4.2896523094,4.5137962748,5.3520439112,9.8025199211,49.7427364572,5.6359066896,6.5812467911,3.7245067986,3.1154734362,12.060391374,3.0059263068,4.7820492258,40.1360185362,3.5142715328,4.1841217451,3.6472605894,4.7755331566,3.0794394353,3.6922863481,5.5424626866
1431.4251215131,5.1142416612,10.5249364119,10.7324633813,9.1831091801,8.2457680975,7.4409304035,14.1827213431,3.9301961703,31.1512912397,6.9605629538,0.5674362426,2.9892090176,5.2852996865,7.660408422,49.7889514359,8.7516409238,7.0280522727,5.8003236093,1.0800121477,9.9528432692,2.8049255494,3.5192185131,40.2751886482,5.9758889435,0.9560308495,2.5064806115,4.4615254243,3.6507051841,3.7484883932,3.0550897996
1432.94151364661,6.1049716621,11.1965691633,12.2179908221,9.9571563641,8.1624151415,6.8850665366,11.063026496,3.5270613983,32.469436387,9.7541351158,4.4411520733,4.3081766653,11.2762501084,11.4561485269,50.6022377307,9.2933781885,2.0064843727,4.6136950239,2.0233961682,15.8437466932,3.7143525329,4.1381250629,40.0382405467,7.9245453557,2.4105919445,2.03063347,5.4963340028,6.7637415884,3.8499260695,5.8492364472
1433.89800261742,7.4259286761,11.7785894492,10.8486379876,13.0542541506,9.352709608,6.9391812497,15.2121121369,4.7052830453,29.4370891668,11.3008044729,4.0442189345,6.6598888323,9.0219536958,13.6725699365,49.3113615232,8.2888152229,10.6964650083,8.7928398445,4.1787545223,14.4501971809,5.1814515243,1.9205494699,40.5878590099,7.8577459273,5.3958254088,7.8206159206,4.7980894294,7.1615587444,5.1138437635,7.1079985341
1434.61544614261,8.1714451423,11.6488816155,11.1053124469,14.7985086917,10.7916550711,8.9930521793,15.0016897708,4.866244846,32.1821444896,9.6928221767,1.8434203039,5.4044913617,7.4257455584,14.6443064702,49.3455753139,11.5330366841,11.1210539079,2.621488297,5.4041850111,11.4128357324,3.951787374,2.2197150201,41.4199797106,8.4109812668,5.318173842,6.8943329236,6.0281709331,6.0783390057,5.9352593355,12.3118487733
